564 0 12 0 0 2 8 1 11 12 10 0 0 711 1 0 197 0 33 0 15 0 23 137 0 17 36 676 421 574 0 0 12 428 1 0 0 25 3 0 0 0 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 12
0 229 0 0 0 0 0 0 174 0 1 0 104 0 0 0 0 0 4 0 0 204 0 905 350 0 555 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 62 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 1 0 2 0 51 0 0 0 0 0 0 1 0 0
0 0 875 0 0 120 2303 4290 1 376 322 2 8 1098 1 1 681 31 4 0 1288 0 3104 47 0 634 4177 418 30 967 0 0 0 153 83 63 813 420 92 0 0 0 29 0 2 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 1 0 16 0 0 0 0 0 0 0 3 0 0 11 0 16 0 0 0 0 2 3 62
0 0 0 555 0 20 9 20 219 398 10 812 0 56 79 0 0 1 0 356 0 0 0 258 0 1 0 824 10 0 0 0 0 245 0 63 0 273 18 168 94 0 0 0 5 0 0 0 0 0 0 0 182 0 2 0 2 269 96 1 3 0 0 0 0 0 0 0 85 0 0 0 0 0 0 0 2 3 0 0 0 0 2 0 10
0 0 0 0 95 124 0 36 17 0 0 8 0 0 298 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 274 0 0 0 0 0 1 0 863 37 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2326 0 551 3 1601 3 510 0 194 138 0 0 0 0 12 12 0 0 2 0 0 0 36 160 1 0 60 0 434 6 25 0 255 7 70 122 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 21
0 0 0 0 0 0 1478 643 585 411 0 190 0 825 249 0 0 0 0 8 211 0 1791 1611 0 56 146 5681 2 948 0 0 0 4 10 129 8 187 27 1 2 0 174 0 0 0 0 0 0 18 0 0 276 0 0 0 1 0 0 0 0 0 3 0 5 0 0 0 0 0 0 0 37 0 0 0 40 8 0 0 0 0 1 4 66
0 0 0 0 0 0 0 1596 11 963 31 54 0 884 30 0 9 4 4 27 334 0 425 34 0 886 19 87 312 257 0 15 0 466 3 66 99 383 143 14 114 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 62
0 0 0 0 0 0 0 0 416 53 45 297 10 243 237 21 7 2 2 162 0 222 7 1124 68 11 993 502 193 40 0 0 0 25 4 175 0 51 0 16 4 0 139 0 23 1 114 0 0 36 2 0 6 0 0 0 0 152 1 1 5 0 66 35 184 0 0 0 0 0 72 0 169 5 0 34 54 70 0 0 0 0 8 1 114
0 0 0 0 0 0 0 0 0 5644 777 1208 8 2707 75 0 0 90 52 250 24 0 12 44 0 289 5 338 645 24 0 0 2 1065 27 866 2 2426 373 176 105 0 16 0 23 0 0 0 0 0 0 0 927 0 34 0 18 15 493 4 134 0 15 0 0 0 0 0 809 0 2 0 0 0 0 0 23 13 0 0 0 0 31 7 567
0 0 0 0 0 0 0 0 0 0 2650 28 476 301 0 0 0 96 78 12 0 0 0 94 148 109 5 80 234 7 0 0 1 1633 1 4 660 645 9 0 0 42 4 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 17 0 0 1 0 0 0 0 0 0 0 0 28 1 4 0 0 0 15 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 2602 0 43 303 0 0 0 0 1101 0 0 0 182 0 0 0 346 54 0 0 0 0 1235 0 33 0 402 61 1031 451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 22 0 0 0 3 0 0 0 0 0 3 0 3 0 0 0 0 1 0 0 0 0 0 0 13
0 0 0 0 0 0 0 0 0 0 0 0 555 14 0 0 1 0 0 0 0 0 0 15 733 11 617 5 1 0 46 0 0 93 0 3 128 128 0 0 0 63 17 39 136 8 0 0 12 0 22 0 0 0 0 0 0 0 0 21 0 501 0 0 0 4 1 12 0 0 0 1 0 13 13 348 0 0 0 135 0 0 2 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 2625 10 0 865 21 211 12 200 0 735 566 0 864 175 1699 355 610 0 0 1 750 4 29 25 355 75 2 0 1 46 0 5 0 0 0 0 1 0 0 1 0 0 0 3 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 16 1 0 0 0 0 4 6 64
0 0 0 0 0 0 0 0 0 0 0 0 0 0 322 0 0 0 0 44 0 0 0 139 0 0 0 184 42 9 0 5 0 14 0 98 0 82 3 550 54 0 27 0 6 0 10 0 0 2 0 0 2 0 0 0 0 56 0 0 0 0 9 0 12 0 0 0 0 0 1 0 10 0 0 0 0 32 0 0 0 0 0 0 17
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1441 14 0 30 0 186 289 297 887 0 26 1084 123 0 0 0 0 0 3 7 693 16 53 29 0 0 0 71 14 18 9 4 0 0 112 4 1 0 0 0 0 0 52 1 0 0 0 53 2 4287 18 0 0 0 4 2 35 39 1 1 355 2 49 54 0 0 0 10 1 141
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 412 0 86 0 13 3 367 54 0 376 1137 4 14 124 0 0 0 341 0 113 436 75 7 0 0 0 7 0 15 2 0 0 0 18 2 0 0 0 0 1 0 0 0 0 0 0 12 0 5 51 0 0 0 0 0 4 1 0 0 88 0 13 3 0 0 0 1 0 9
